Site,Phase,Taxon,Family,Genus,Domestic_Wild,Proportion_per_Phase,Ubquity,Period
Hirbet ez-Zeraqon,HEZ_UC,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,0,1,Early Bronze Age
Hirbet ez-Zeraqon,HEZ_UC,Vicia/Lathyrus,Fabaceae,Vicia/Lathyrus,W,0,1,Early Bronze Age
Hirbet ez-Zeraqon,HEZ_UC,Vitis vinifera L. fruits,Vitaceae,Vitis,D,0,8,Early Bronze Age
Hirbet ez-Zeraqon,HEZ_UC,Vitis vinifera L. pips,Vitaceae,Vitis,D,5,53,Early Bronze Age
Hirbet ez-Zeraqon,HEZ_UC,Vitis vinfera L. stalks,Vitaceae,Vitis,D,1,21,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Acer sp. wood,Aceraceae,Acer,W,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Alnus sp. wood,Betulaceae,Alnus,W,0,14,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Amygdalus sp. wood,Rosaceae,Amygdalus,W,0,14,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,cf. Olea sp. wood,Oleaceae,Olea,W,14,64,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Chenopodiaceae indet. wood,Chenopodiaceae,-,W,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Ficus sp. wood,Moraceae,Ficus,W,1,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Fraxinus sp. wood,Oleaceae,Fraxinus,W,5,21,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Juniperus sp. wood,Cupressaceae,Juniperus,W,0,29,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Monocotyledonae wood,-,-,-,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Paliurus/Ziziphus wood,Rhamnaceae,-,W,0,14,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Pinus brutia/halepensis wood,Pinaceae,Pinus,W,6,36,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Pinus sylvestris/nigra wood,Pinaceae,Pinus,W,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Pistacia sp. wood,Anacardiaceae,Pistacia,W,0,29,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Platanus orientalis wood,Platanaceae,Platanus,W,2,21,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Pomoideae,Rosaceae,-,-,1,21,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Populus euphratica wood,Salicaceae,Populus,W,3,43,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,"Quercus sp. deciduous, wood",Fagaceae,Quercus,W,62,79,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Salix/Populus wood,Salicaceae,Salix/Populus,W,2,64,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Tamarix sp. wood,Tamaricaceae,Tamarix,W,0,21,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Ulmus sp. wood,Ulmaceae,Ulmus,W,1,29,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IVW,Vitis sp. wood,Vitaceae,Vitis,W,0,21,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Acer sp. wood,Aceraceae,Acer,W,3,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Amygdalus sp. wood,Rosaceae,Amygdalus,W,1,27,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,cf. Olea sp. wood,Oleaceae,Olea,W,3,40,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Ficus sp. wood,Moraceae,Ficus,W,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Fraxinus sp. wood,Oleaceae,Fraxinus,W,4,47,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Juniperus sp. wood,Cupressaceae,Juniperus,W,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Monocotyledonae wood,-,-,-,0,20,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Pinus brutia/halepensis wood,Pinaceae,Pinus,W,0,13,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Pistacia sp. wood,Anacardiaceae,Pistacia,W,2,27,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Platanus orientalis wood,Platanaceae,Platanus,W,1,13,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Pomoideae,Rosaceae,-,-,0,13,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Prunus sp. wood,Rosaceae,Prunus,W,0,7,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,"Quercus sp. deciduous, wood",Fagaceae,Quercus,W,80,93,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Salix/Populus wood,Salicaceae,Salix/Populus,W,3,53,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Tamarix sp. wood,Tamaricaceae,Tamarix,W,1,20,Early Bronze Age
Horum HÃ¼yÃ¼k,HOR_BA_IW,Ulmus sp. wood,Ulmaceae,Ulmus,W,1,13,Early Bronze Age
Ikiztepe,IT_EB,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,2,67,Early Bronze Age
Ikiztepe,IT_EB,Lolium sp.,Poaceae,Lolium,W,0,33,Early Bronze Age
Ikiztepe,IT_EB,Triticum dicoccum grains,Poaceae,Triticum,D,74,100,Early Bronze Age
Ikiztepe,IT_EB,Triticum species indeterminate free threshing wheat grains,Poaceae,Triticum,D,0,33,Early Bronze Age
Ikiztepe,IT_EB,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,0,33,Early Bronze Age
Ikiztepe,IT_EB,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,23,67,Early Bronze Age
Imamoglu,IMA,Ajuga sp.,Lamiaceae,Ajuga,W,0,40,Early Bronze Age
Imamoglu,IMA,cf. Trigonella sp.,Fabaceae,Trigonella,W,0,20,Early Bronze Age
Imamoglu,IMA,Chenopodium foliosum (Moench) Aschers.,Chenopodiaceae,Chenopodium,W,0,20,Early Bronze Age
Imamoglu,IMA,Galium sp.,Rubiaceae,Galium,W,0,60,Early Bronze Age
Imamoglu,IMA,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,69,100,Early Bronze Age
Imamoglu,IMA,indeterminata,-,-,W,0,0,Early Bronze Age
Imamoglu,IMA,Fabaceae indet.,Fabaceae,-,W,0,100,Early Bronze Age
Imamoglu,IMA,Lens culinaris Medik.,Fabaceae,Lens,D,0,40,Early Bronze Age
Imamoglu,IMA,Pisum sativum L.,Fabaceae,Pisum,D,31,20,Early Bronze Age
Imamoglu,IMA,Vicia sp.,Fabaceae,Vicia,D,0,20,Early Bronze Age
Jericho,J-EBA,Amaranthus sp.,Amaranthaceae,Amaranthus,W,5,5,Early Bronze Age
Jericho,J-EBA,Avena sp.,Poaceae,Avena,W,0,5,Early Bronze Age
Jericho,J-EBA,Brassica sp.,Brassicaceae,Brassica,W,0,3,Early Bronze Age
Jericho,J-EBA,Bromus sp.,Poaceae,Bromus,W,0,3,Early Bronze Age
Jericho,J-EBA,Calendula sp. L.,Asteraceae,Calendula,W,0,3,Early Bronze Age
Jericho,J-EBA,Centaurea sp. L.,Asteraceae,Centaurea,W,0,3,Early Bronze Age
Jericho,J-EBA,Chenopodium sp.,Chenopodiaceae,Chenopodium,W,0,3,Early Bronze Age
Jericho,J-EBA,Cicer arietinum L.,Fabaceae,Cicer,D,1,3,Early Bronze Age
Jericho,J-EBA,Ficus carica L.,Moraceae,Ficus,D,0,8,Early Bronze Age
Jericho,J-EBA,Galium sp.,Rubiaceae,Galium,W,0,3,Early Bronze Age
Jericho,J-EBA,Poaceae indet.,Poaceae,-,W,0,3,Early Bronze Age
Jericho,J-EBA,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,6,13,Early Bronze Age
Jericho,J-EBA,Hordeum distichum/vulgare grain (hulled),Poaceae,Hordeum,D,0,3,Early Bronze Age
Jericho,J-EBA,Hordeum distichum grain (hulled),Poaceae,Hordeum,D,5,18,Early Bronze Age
Jericho,J-EBA,indeterminata,-,-,W,0,10,Early Bronze Age
Jericho,J-EBA,Lamiaceae indet.,Lamiaceae,-,W,0,3,Early Bronze Age
Jericho,J-EBA,Fabaceae indet.,Fabaceae,-,W,0,5,Early Bronze Age
Jericho,J-EBA,Lens culinaris Medik.,Fabaceae,Lens,D,4,5,Early Bronze Age
Jericho,J-EBA,Linum usitatissimum L. capsule,Linaceae,Linum,W,0,3,Early Bronze Age
Jericho,J-EBA,Linum usitatissimum L.,Linaceae,Linum,D,0,5,Early Bronze Age
Jericho,J-EBA,Lolium sp.,Poaceae,Lolium,W,0,3,Early Bronze Age
Jericho,J-EBA,Malva sp.,Malvaceae,Malva,W,0,3,Early Bronze Age
Jericho,J-EBA,Papaver sp.,Papaveraceae,Papaver,W,0,3,Early Bronze Age
Jericho,J-EBA,Pistacia sp.,Anacardiaceae,Pistacia,W,0,3,Early Bronze Age
Jericho,J-EBA,Plantago sp.,Plantaginaceae,Plantago,W,0,3,Early Bronze Age
Jericho,J-EBA,Solanaceae indeterminate,Solanaceae,-,W,0,3,Early Bronze Age
Jericho,J-EBA,Triticum monococcum/dicoccum grains,Poaceae,Triticum,D,0,3,Early Bronze Age
Jericho,J-EBA,Triticum dicoccum grains,Poaceae,Triticum,D,52,21,Early Bronze Age
Jericho,J-EBA,Triticum species free threshing wheat hexaploid grains,Poaceae,Triticum,D,9,5,Early Bronze Age
Jericho,J-EBA,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,17,5,Early Bronze Age
Jericho,J-EBA,Apiaceae indeterminate,Apiaceae,-,W,0,3,Early Bronze Age
Jericho,J-EBA,Utricularia sp. L.,Urticaceae,Urticularia,W,0,3,Early Bronze Age
Jericho,J-EBA,Vicia sp.,Fabaceae,Vicia,D,0,3,Early Bronze Age
Jericho,J-EBA,Vitis vinifera L. fruits,Vitaceae,Vitis,D,0,36,Early Bronze Age
Jericho,J-EBA,Vitis vinifera L. pips,Vitaceae,Vitis,D,0,10,Early Bronze Age
Jericho,J-EBA_W,Acacia sp. wood,Fabaceae,Acacia,W,5,0,Early Bronze Age
Jericho,J-EBA_W,Amygdalus sp. wood,Rosaceae,Amygdalus,W,1,0,Early Bronze Age
Jericho,J-EBA_W,Artemisia sp. L. wood,Asteraceae,Artemisia,W,1,0,Early Bronze Age
Jericho,J-EBA_W,Calligonum sp. wood,Polygonaceae,Calligonum,W,1,0,Early Bronze Age
Jericho,J-EBA_W,Capparis sp. wood,Capparaceae,Capparis,W,7,0,Early Bronze Age
Jericho,J-EBA_W,Ceratonia sp. wood,Fabaceae,Ceratonia,W,7,0,Early Bronze Age
Jericho,J-EBA_W,"Cercis sp., wood",Fabaceae,Cercis,W,4,0,Early Bronze Age
Jericho,J-EBA_W,Commiphora sp. wood,Burseraceae,Commiphora,W,1,0,Early Bronze Age
Jericho,J-EBA_W,Ficus sp. wood,Moraceae,Ficus,W,6,0,Early Bronze Age
Jericho,J-EBA_W,Laurus sp. wood,Lauraceae,Laurus,W,1,0,Early Bronze Age
Jericho,J-EBA_W,Osyris sp. wood,Santalaceae,Osyris,W,2,0,Early Bronze Age
Jericho,J-EBA_W,Phillyrea sp. wood,Oleaceae,Phillyrea,W,1,0,Early Bronze Age
Jericho,J-EBA_W,Phoenix sp. wood,Palmaceae,Phoenix,W,2,0,Early Bronze Age
Jericho,J-EBA_W,Pistacia sp. wood,Anacardiaceae,Pistacia,W,4,0,Early Bronze Age
Jericho,J-EBA_W,Populus sp. wood,Salicaceae,Populus,W,7,0,Early Bronze Age
Jericho,J-EBA_W,Prosopis sp. wood,Fabaceae,Prosopis,W,8,0,Early Bronze Age
Jericho,J-EBA_W,Prunus sp. wood,Rosaceae,Prunus,W,2,0,Early Bronze Age
Jericho,J-EBA_W,Punica sp. L. wood,Punicaceae,Punica,W,2,0,Early Bronze Age
Jericho,J-EBA_W,Salix sp. wood,Salicaceae,Salix,W,9,0,Early Bronze Age
Jericho,J-EBA_W,Tamarix sp. wood,Tamaricaceae,Tamarix,W,24,0,Early Bronze Age
Jericho,J-EBA_W,Vitex sp. wood,Verbenaceae,Vitex,W,4,0,Early Bronze Age
Jericho,J-EBA_W,Ziziphus sp. wood,Rhamnaceae,Ziziphus,W,3,0,Early Bronze Age
Kalopsidha,KS_EC,Vitis vinifera L. pips,Vitaceae,Vitis,D,0,0,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Anagallis sp. L.,Primulaceae,Anagallis,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Astragalus/Trigonella,Fabaceae,Astragalus/Trigonella,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Bromus sp.,Poaceae,Bromus,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Carex sp.,Cyperaceae,Carex,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Chenopodium/Atriplex,Chenopodiaceae,Chenopodium/Atriplex,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Chenopodium murale L.,Chenopodiaceae,Chenopodium,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Convolvulus sp. L.,Convolvulaceae,Convolvulus,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Eleocharis sp. (mineralized),Cyperaceae,Eleocharis,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Galium sp.,Rubiaceae,Galium,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Galium tricornutum Dandy,Rubiaceae,Galium,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Poaceae indet. large,Poaceae,-,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Poaceae indet. small,Poaceae,-,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Hordeum distichum/vulgare rachis,Poaceae,Hordeum,D,0,100,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,0,100,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,indeterminata,-,-,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Lemna sp.,Lemnaceae,Lemna,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Lens sp.,Fabaceae,Lens,D,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Lithospermum L. sp.,Boraginaceae,Lithospermum,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Malvaceae indet.,Malvaceae,-,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Polygonum sp.,Polygonaceae,Polygonum,W,0,100,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Scirpus lacustris L.,Cyperaceae,Scirpus,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Setaria viridis (L.) P. Beauv.,Poaceae,Setaria,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Sisymbrium type,Brassicaceae,Sisymbrium,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Solanaceae indeterminate,Solanaceae,-,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Stachys type,Lamiaceae,Stachys,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Stipa sp.,Poaceae,Stipa,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Thymelaea sp.,Thymelaeaceae,Thymelaea,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Triticum species free threshing wheat hexaploid rachis,Poaceae,Triticum,D,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Trifolium type,Fabaceae,Trifolium,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Triticum monococcum/dicoccum glume bases,Poaceae,Triticum,D,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Triticum species free threshing wheat hexaploid grains,Poaceae,Triticum,D,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Triticum species indeterminate fr thr/gl wheat grains,Poaceae,Triticum,D,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Apiaceae indeterminate,Apiaceae,-,W,0,67,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Vaccaria pyramidata Medik.,Caryophyllaceae,Vaccaria,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Vicia type,Fabaceae,Vicia,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Vitis sp.,Vitaceae,Vitis,W,0,33,Early Bronze Age
Kaman-KalehÃ¶yÃ¼k,K-K_EB,Ziziphora sp.,Lamiaceae,Ziziphora,W,0,33,Early Bronze Age
Kastanas,K-1/2,Alisma plantago-aquatica L. uncarbonized,Alismataceae,Alisma,W,0,20,Early Bronze Age
Kastanas,K-1/2,Avena sp.,Poaceae,Avena,W,0,60,Early Bronze Age
Kastanas,K-1/2,Boraginaceae indeterminate,Boraginaceae,-,W,0,20,Early Bronze Age
Kastanas,K-1/2,Bromus sp.,Poaceae,Bromus,W,0,40,Early Bronze Age
Kastanas,K-1/2,Camelina sativa (L.) Crantz,Brassicaceae,Camelina,D,0,20,Early Bronze Age
Kastanas,K-1/2,Caryophyllaceae indet.,Caryophyllaceae,-,W,0,20,Early Bronze Age
Kastanas,K-1/2,Cereal indeterminate grains,Poaceae,-,D,1,100,Early Bronze Age
Kastanas,K-1/2,Chenopodiaceae indet.,Chenopodiaceae,-,W,1,100,Early Bronze Age
Kastanas,K-1/2,Cicer arietinum L.,Fabaceae,Cicer,D,0,20,Early Bronze Age
Kastanas,K-1/2,Asteraceae indet.,Asteraceae,-,W,0,20,Early Bronze Age
Kastanas,K-1/2,Cornus mas L.,Cornaceae,Cornus,W,0,20,Early Bronze Age
Kastanas,K-1/2,Brassicaceae indet.,Brassicaceae,-,W,0,40,Early Bronze Age
Kastanas,K-1/2,Cyperaceae indet. uncarbonized,Cyperaceae,-,W,0,20,Early Bronze Age
Kastanas,K-1/2,Cynodon dactylon (L.) Pers.,Poaceae,Cynodon,W,0,20,Early Bronze Age
Kastanas,K-1/2,Cyperaceae indet.,Cyperaceae,-,W,0,100,Early Bronze Age
Kastanas,K-1/2,"Ficus carica L., uncarbonized",Moraceae,Ficus,D,0,100,Early Bronze Age
Kastanas,K-1/2,Ficus carica L.,Moraceae,Ficus,D,0,60,Early Bronze Age
Kastanas,K-1/2,Fumaria sp.,Papaveraceae,Fumaria,W,0,20,Early Bronze Age
Kastanas,K-1/2,Galium spurium L.,Rubiaceae,Galium,W,0,100,Early Bronze Age
Kastanas,K-1/2,Poaceae indet. wild,Poaceae,-,W,0,80,Early Bronze Age
Kastanas,K-1/2,Hordeum distichum/vulgare rachis,Poaceae,Hordeum,D,0,80,Early Bronze Age
Kastanas,K-1/2,Hordeum vulgare vulgare grain (hulled),Poaceae,Hordeum,D,62,100,Early Bronze Age
Kastanas,K-1/2,Hyoscyamus sp.,Solanaceae,Hyoscyamus,W,0,20,Early Bronze Age
Kastanas,K-1/2,Lamiaceae indet.,Lamiaceae,-,W,0,40,Early Bronze Age
Kastanas,K-1/2,Lathyrus sativus L.,Fabaceae,Lathyrus,D,0,60,Early Bronze Age
Kastanas,K-1/2,Fabaceae sat. indet.,Fabaceae,-,D,0,60,Early Bronze Age
Kastanas,K-1/2,Lens culinaris Medik.,Fabaceae,Lens,D,1,100,Early Bronze Age
Kastanas,K-1/2,"Lithospermum arvense L., uncarbonized",Boraginaceae,Lithospermum,W,0,60,Early Bronze Age
Kastanas,K-1/2,Linum usitatissimum L.,Linaceae,Linum,D,2,100,Early Bronze Age
Kastanas,K-1/2,Lithospermum officinale L.,Boraginaceae,Lithospermum,W,0,20,Early Bronze Age
Kastanas,K-1/2,Lithospermum arvense L.,Boraginaceae,Lithospermum,W,0,40,Early Bronze Age
Kastanas,K-1/2,Lolium remotum Schrank,Poaceae,Lolium,W,0,40,Early Bronze Age
Kastanas,K-1/2,Lolium temulentum L.,Poaceae,Lolium,W,1,100,Early Bronze Age
Kastanas,K-1/2,Medicago sp.,Fabaceae,Medicago,W,0,20,Early Bronze Age
Kastanas,K-1/2,Panicum miliaceum,Poaceae,Panicum,D,0,40,Early Bronze Age
Kastanas,K-1/2,Papaver somniferum L.,Papaveraceae,Papaver,D,0,20,Early Bronze Age
Kastanas,K-1/2,Pisum sativum L.,Fabaceae,Pisum,D,0,20,Early Bronze Age
Kastanas,K-1/2,Plantago lanceolata type,Plantaginaceae,Plantago,W,0,20,Early Bronze Age
Kastanas,K-1/2,Polygonum convolvulus L.,Polygonaceae,Polygonum,W,0,100,Early Bronze Age
Kastanas,K-1/2,Polygonaceae indet.,Polygonaceae,-,W,0,80,Early Bronze Age
Kastanas,K-1/2,Portulaca oleracea L.,Portulacaceae,Portulaca,K,0,40,Early Bronze Age
Kastanas,K-1/2,Pyrus sp. L.,Rosaceae,Pyrus,W,0,40,Early Bronze Age
Kastanas,K-1/2,Quercus sp.,Fagaceae,Quercus,W,10,80,Early Bronze Age
Kastanas,K-1/2,Rubus fruticosus agg.,Rosaceae,Rubus,W,0,20,Early Bronze Age
Kastanas,K-1/2,Sambucus ebulus L. uncarbonized,Caprifoliaceae,Sambucus,W,0,60,Early Bronze Age
Kastanas,K-1/2,Sambucus ebulus L.,Caprifoliaceae,Sambucus,W,0,20,Early Bronze Age
Kastanas,K-1/2,Setaria viridis (L.) P. Beauv.,Poaceae,Setaria,W,0,20,Early Bronze Age
Kastanas,K-1/2,Trifolium type,Fabaceae,Trifolium,W,0,100,Early Bronze Age
Kastanas,K-1/2,Triticum spelta glume bases,Poaceae,Triticum,D,0,20,Early Bronze Age
Kastanas,K-1/2,Triticum dicoccum grains,Poaceae,Triticum,D,3,100,Early Bronze Age
Kastanas,K-1/2,Triticum dicoccum glume bases,Poaceae,Triticum,D,1,100,Early Bronze Age
Kastanas,K-1/2,Triticum species free threshing wheat hexaploid grains,Poaceae,Triticum,D,0,20,Early Bronze Age
Kastanas,K-1/2,Triticum monococcum glume bases,Poaceae,Triticum,D,7,100,Early Bronze Age
Kastanas,K-1/2,Triticum monococcum grains (1/2g),Poaceae,Triticum,D,3,100,Early Bronze Age
Kastanas,K-1/2,Vicia ervilia (L.) Willd.,Fabaceae,Vicia,D,3,100,Early Bronze Age
Kastanas,K-1/2,Vicia faba L.,Fabaceae,Vicia,D,0,60,Early Bronze Age
Kastanas,K-1/2,Vicia type,Fabaceae,Vicia,W,0,60,Early Bronze Age
Kastanas,K-1/2,Vitis vinifera L. pips,Vitaceae,Vitis,D,0,100,Early Bronze Age
Kom el-Hisn,KEH,Aizoaceae,Aizoaceae,-,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Alhagi camelorum,Brassicaceae,Alhagi,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Anthemis sp. L.,Asteraceae,Anthemis,W,1,0,Early Bronze Age
Kom el-Hisn,KEH,Brassica sp.,Brassicaceae,Brassica,W,2,0,Early Bronze Age
Kom el-Hisn,KEH,Carex sp.,Cyperaceae,Carex,W,8,0,Early Bronze Age
Kom el-Hisn,KEH,Caryophyllaceae indet.,Caryophyllaceae,-,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Chenopodium sp.,Chenopodiaceae,Chenopodium,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Cyperus sp.,Cyperaceae,Cyperus,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Eleocharis sp.,Cyperaceae,Eleocharis,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Fimbristylis sp.,Cyperaceae,Fimbrystilis,W,1,0,Early Bronze Age
Kom el-Hisn,KEH,Glinus sp.,Aizoaceae,Glinus,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Poaceae indet.,Poaceae,-,W,1,0,Early Bronze Age
Kom el-Hisn,KEH,Hordeum distichum/vulgare rachis,Poaceae,Hordeum,D,1,0,Early Bronze Age
Kom el-Hisn,KEH,Hordeum distichum/vulgare grain,Poaceae,Hordeum,D,1,0,Early Bronze Age
Kom el-Hisn,KEH,Lappula Fabricius sp.,Boraginaceae,Lappula,W,1,0,Early Bronze Age
Kom el-Hisn,KEH,Lathyrus sp.,Fabaceae,Lathyrus,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Linum usitatissimum L.,Linaceae,Linum,D,0,0,Early Bronze Age
Kom el-Hisn,KEH,Lolium temulentum L.,Poaceae,Lolium,W,10,0,Early Bronze Age
Kom el-Hisn,KEH,Malva parviflora L.,Malvaceae,Malva,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Medicago sp.,Fabaceae,Medicago,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Phalaris paradoxa L.,Poaceae,Phalaris,W,12,0,Early Bronze Age
Kom el-Hisn,KEH,Phragmites australis (Cav.) Trin.,Poaceae,Phragmites,W,13,0,Early Bronze Age
Kom el-Hisn,KEH,Pisum sativum L.,Fabaceae,Pisum,D,0,0,Early Bronze Age
Kom el-Hisn,KEH,Polygonum sp.,Polygonaceae,Polygonum,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Portulaca sp.,Portulacaceae,Portulaca,W,0,0,Early Bronze Age
Kom el-Hisn,KEH,Rumex sp.,Polygonaceae,Rumex,W,2,0,Early Bronze Age
Kom el-Hisn,KEH,Scirpus sp.,Cyperaceae,Scirpus,W,1,0,Early Bronze Age
Kom el-Hisn,KEH,Scorpiurus muricatus L.,Fabaceae,Scorpiurus,W,1,0,Early Bronze Age
Kom el-Hisn,KEH,Trifolium sp.,Fabaceae,Trifolium,W,21,0,Early Bronze Age
Kom el-Hisn,KEH,Triticum dicoccum grains,Poaceae,Triticum,D,1,0,Early Bronze Age
Kom el-Hisn,KEH,Triticum dicoccum spikelet forks,Poaceae,Triticum,D,19,0,Early Bronze Age
Kom el-Hisn,KEH,Vicia sp.,Fabaceae,Vicia,D,1,0,Early Bronze Age
Konar Sandal,KONSAL_S_EBA,Acacia/Prosopis,Fabaceae,Acacia/Prosopis,W,1.0309278351,11.1111111111,Early Bronze Age
Konar Sandal,KONSAL_S_EBA,Avena sp.,Poaceae,Avena,W,1.0309278351,11.1111111111,Early Bronze Age
Konar Sandal,KONSAL_S_EBA,Cereal indeterminate grains,Poaceae,-,D,30.9278350515,55.5555555556,Early Bronze Age
Konar Sandal,KONSAL_S_EBA,Cyperaceae indet.,Cyperaceae,-,W,1.0309278351,11.1111111111,Early Bronze Age
